,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG
125,Shot Chart Detail,0021500438,120,2733,Shaun Livingston,1610612744,Golden State Warriors,1,0,31,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,138,52,1,1
126,Shot Chart Detail,0021500438,140,2733,Shaun Livingston,1610612744,Golden State Warriors,2,11,13,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-142,80,1,0
127,Shot Chart Detail,0021500438,200,2733,Shaun Livingston,1610612744,Golden State Warriors,2,5,42,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-110,106,1,1
128,Shot Chart Detail,0021500438,377,2733,Shaun Livingston,1610612744,Golden State Warriors,3,1,50,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,13,1,1
129,Shot Chart Detail,0021500438,398,2733,Shaun Livingston,1610612744,Golden State Warriors,4,11,21,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-120,33,1,1
130,Shot Chart Detail,0021500438,405,2733,Shaun Livingston,1610612744,Golden State Warriors,4,10,50,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-9,110,1,1
131,Shot Chart Detail,0021500438,443,2733,Shaun Livingston,1610612744,Golden State Warriors,4,7,52,Made Shot,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-66,115,1,1
132,Shot Chart Detail,0021500438,476,2733,Shaun Livingston,1610612744,Golden State Warriors,4,5,19,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
133,Shot Chart Detail,0021500468,140,2733,Shaun Livingston,1610612744,Golden State Warriors,1,1,35,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-68,23,1,1
134,Shot Chart Detail,0021500468,143,2733,Shaun Livingston,1610612744,Golden State Warriors,1,0,57,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-173,8,1,0
135,Shot Chart Detail,0021500468,151,2733,Shaun Livingston,1610612744,Golden State Warriors,1,0,34,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-178,178,1,0
136,Shot Chart Detail,0021500468,181,2733,Shaun Livingston,1610612744,Golden State Warriors,2,9,37,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-137,31,1,0
137,Shot Chart Detail,0021500468,428,2733,Shaun Livingston,1610612744,Golden State Warriors,3,0,29,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,133,7,1,0
138,Shot Chart Detail,0021500468,447,2733,Shaun Livingston,1610612744,Golden State Warriors,4,9,58,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-27,105,1,0
139,Shot Chart Detail,0021500468,490,2733,Shaun Livingston,1610612744,Golden State Warriors,4,6,49,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-2,65,1,1
140,Shot Chart Detail,0021500468,545,2733,Shaun Livingston,1610612744,Golden State Warriors,4,3,13,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,16,1,1
141,Shot Chart Detail,0021500468,548,2733,Shaun Livingston,1610612744,Golden State Warriors,4,2,48,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-22,97,1,1
142,Shot Chart Detail,0021500480,8,2733,Shaun Livingston,1610612744,Golden State Warriors,1,10,29,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-130,3,1,1
143,Shot Chart Detail,0021500480,22,2733,Shaun Livingston,1610612744,Golden State Warriors,1,8,31,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,156,36,1,1
144,Shot Chart Detail,0021500480,35,2733,Shaun Livingston,1610612744,Golden State Warriors,1,6,18,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-76,26,1,0
145,Shot Chart Detail,0021500480,40,2733,Shaun Livingston,1610612744,Golden State Warriors,1,5,44,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,91,16,1,0
146,Shot Chart Detail,0021500480,168,2733,Shaun Livingston,1610612744,Golden State Warriors,2,6,8,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-7,61,1,0
147,Shot Chart Detail,0021500480,213,2733,Shaun Livingston,1610612744,Golden State Warriors,2,2,53,Made Shot,Turnaround Bank shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,8,-83,31,1,1
148,Shot Chart Detail,0021500480,270,2733,Shaun Livingston,1610612744,Golden State Warriors,3,9,17,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-132,3,1,0
149,Shot Chart Detail,0021500485,20,2733,Shaun Livingston,1610612744,Golden State Warriors,1,9,17,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-19,3,1,1
150,Shot Chart Detail,0021500485,47,2733,Shaun Livingston,1610612744,Golden State Warriors,1,7,45,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,8,-81,7,1,1
151,Shot Chart Detail,0021500485,65,2733,Shaun Livingston,1610612744,Golden State Warriors,1,6,24,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-19,13,1,0
152,Shot Chart Detail,0021500485,271,2733,Shaun Livingston,1610612744,Golden State Warriors,2,1,49,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,42,-1,1,0
153,Shot Chart Detail,0021500485,311,2733,Shaun Livingston,1610612744,Golden State Warriors,2,0,2,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
154,Shot Chart Detail,0021500485,345,2733,Shaun Livingston,1610612744,Golden State Warriors,3,8,13,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-27,-1,1,0
155,Shot Chart Detail,0021500485,363,2733,Shaun Livingston,1610612744,Golden State Warriors,3,6,35,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,140,2,1,0
156,Shot Chart Detail,0021500485,373,2733,Shaun Livingston,1610612744,Golden State Warriors,3,5,15,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,148,3,1,0
157,Shot Chart Detail,0021500485,473,2733,Shaun Livingston,1610612744,Golden State Warriors,4,10,26,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,79,18,1,1
158,Shot Chart Detail,0021500485,480,2733,Shaun Livingston,1610612744,Golden State Warriors,4,9,51,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-166,11,1,1
159,Shot Chart Detail,0021500485,513,2733,Shaun Livingston,1610612744,Golden State Warriors,4,6,52,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,-6,1,1
160,Shot Chart Detail,0021500485,542,2733,Shaun Livingston,1610612744,Golden State Warriors,4,3,51,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-119,100,1,0
161,Shot Chart Detail,0021500504,86,2733,Shaun Livingston,1610612744,Golden State Warriors,1,3,26,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,7,1,1
162,Shot Chart Detail,0021500504,118,2733,Shaun Livingston,1610612744,Golden State Warriors,1,1,9,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,130,16,1,1
163,Shot Chart Detail,0021500504,230,2733,Shaun Livingston,1610612744,Golden State Warriors,2,2,35,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,7,1,1
164,Shot Chart Detail,0021500504,411,2733,Shaun Livingston,1610612744,Golden State Warriors,4,10,42,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,55,126,1,0
165,Shot Chart Detail,0021500504,426,2733,Shaun Livingston,1610612744,Golden State Warriors,4,8,57,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-63,21,1,0
166,Shot Chart Detail,0021500520,71,2733,Shaun Livingston,1610612744,Golden State Warriors,1,4,26,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-119,106,1,0
167,Shot Chart Detail,0021500520,116,2733,Shaun Livingston,1610612744,Golden State Warriors,1,0,0,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-6,95,1,0
168,Shot Chart Detail,0021500548,153,2733,Shaun Livingston,1610612744,Golden State Warriors,2,8,52,Made Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,32,3,1,1
169,Shot Chart Detail,0021500548,166,2733,Shaun Livingston,1610612744,Golden State Warriors,2,7,55,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,-19,139,1,0
170,Shot Chart Detail,0021500548,169,2733,Shaun Livingston,1610612744,Golden State Warriors,2,7,30,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,109,3,1,0
171,Shot Chart Detail,0021500548,194,2733,Shaun Livingston,1610612744,Golden State Warriors,2,6,6,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-101,-6,1,1
172,Shot Chart Detail,0021500548,442,2733,Shaun Livingston,1610612744,Golden State Warriors,4,9,55,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,156,21,1,0
173,Shot Chart Detail,0021500548,455,2733,Shaun Livingston,1610612744,Golden State Warriors,4,8,34,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,104,56,1,0
174,Shot Chart Detail,0021500548,460,2733,Shaun Livingston,1610612744,Golden State Warriors,4,8,2,Missed Shot,Turnaround Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-50,16,1,0
175,Shot Chart Detail,0021500556,392,2733,Shaun Livingston,1610612744,Golden State Warriors,3,1,13,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,99,52,1,1
176,Shot Chart Detail,0021500556,431,2733,Shaun Livingston,1610612744,Golden State Warriors,4,11,2,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,92,11,1,1
177,Shot Chart Detail,0021500556,465,2733,Shaun Livingston,1610612744,Golden State Warriors,4,7,5,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-96,111,1,1
178,Shot Chart Detail,0021500568,105,2733,Shaun Livingston,1610612744,Golden State Warriors,1,1,50,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,64,56,1,0
179,Shot Chart Detail,0021500568,123,2733,Shaun Livingston,1610612744,Golden State Warriors,2,11,48,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,7,1,1
180,Shot Chart Detail,0021500568,432,2733,Shaun Livingston,1610612744,Golden State Warriors,4,7,12,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-169,36,1,0
