,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG
387,Shot Chart Detail,0021500438,295,202691,Klay Thompson,1610612744,Golden State Warriors,3,10,33,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-192,159,1,1
388,Shot Chart Detail,0021500438,299,202691,Klay Thompson,1610612744,Golden State Warriors,3,9,45,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,76,28,1,1
389,Shot Chart Detail,0021500438,324,202691,Klay Thompson,1610612744,Golden State Warriors,3,6,37,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,0,57,1,0
390,Shot Chart Detail,0021500438,347,202691,Klay Thompson,1610612744,Golden State Warriors,3,4,27,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,112,149,1,0
391,Shot Chart Detail,0021500438,432,202691,Klay Thompson,1610612744,Golden State Warriors,4,8,22,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,1,47,1,0
392,Shot Chart Detail,0021500438,439,202691,Klay Thompson,1610612744,Golden State Warriors,4,8,3,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-7,67,1,0
393,Shot Chart Detail,0021500438,472,202691,Klay Thompson,1610612744,Golden State Warriors,4,5,39,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,150,200,1,0
394,Shot Chart Detail,0021500438,486,202691,Klay Thompson,1610612744,Golden State Warriors,4,4,21,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,71,149,1,1
395,Shot Chart Detail,0021500438,494,202691,Klay Thompson,1610612744,Golden State Warriors,4,3,9,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-11,21,1,0
396,Shot Chart Detail,0021500468,17,202691,Klay Thompson,1610612744,Golden State Warriors,1,10,40,Made Shot,Pullup Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-227,7,1,1
397,Shot Chart Detail,0021500468,30,202691,Klay Thompson,1610612744,Golden State Warriors,1,9,49,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,227,-5,1,0
398,Shot Chart Detail,0021500468,35,202691,Klay Thompson,1610612744,Golden State Warriors,1,9,23,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,52,1,0
399,Shot Chart Detail,0021500468,41,202691,Klay Thompson,1610612744,Golden State Warriors,1,8,54,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,14,100,1,1
400,Shot Chart Detail,0021500468,57,202691,Klay Thompson,1610612744,Golden State Warriors,1,7,1,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-145,-1,1,1
401,Shot Chart Detail,0021500468,91,202691,Klay Thompson,1610612744,Golden State Warriors,1,4,45,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-168,11,1,1
402,Shot Chart Detail,0021500468,109,202691,Klay Thompson,1610612744,Golden State Warriors,1,3,42,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-171,115,1,0
403,Shot Chart Detail,0021500468,190,202691,Klay Thompson,1610612744,Golden State Warriors,2,8,57,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-184,21,1,0
404,Shot Chart Detail,0021500468,202,202691,Klay Thompson,1610612744,Golden State Warriors,2,7,52,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,33,180,1,0
405,Shot Chart Detail,0021500468,212,202691,Klay Thompson,1610612744,Golden State Warriors,2,7,2,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2,26,1,0
406,Shot Chart Detail,0021500468,215,202691,Klay Thompson,1610612744,Golden State Warriors,2,6,57,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,10,18,1,1
407,Shot Chart Detail,0021500468,269,202691,Klay Thompson,1610612744,Golden State Warriors,2,2,19,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,7,1,0
408,Shot Chart Detail,0021500468,276,202691,Klay Thompson,1610612744,Golden State Warriors,2,1,29,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-6,26,1,0
409,Shot Chart Detail,0021500468,308,202691,Klay Thompson,1610612744,Golden State Warriors,3,11,2,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,181,188,1,1
410,Shot Chart Detail,0021500468,315,202691,Klay Thompson,1610612744,Golden State Warriors,3,10,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,202,159,1,0
411,Shot Chart Detail,0021500468,351,202691,Klay Thompson,1610612744,Golden State Warriors,3,7,44,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-217,149,1,1
412,Shot Chart Detail,0021500468,372,202691,Klay Thompson,1610612744,Golden State Warriors,3,6,8,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,10,21,1,1
413,Shot Chart Detail,0021500468,383,202691,Klay Thompson,1610612744,Golden State Warriors,3,5,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,197,164,1,0
414,Shot Chart Detail,0021500468,396,202691,Klay Thompson,1610612744,Golden State Warriors,3,3,26,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-66,247,1,1
415,Shot Chart Detail,0021500468,480,202691,Klay Thompson,1610612744,Golden State Warriors,4,7,22,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,2,1,0
416,Shot Chart Detail,0021500468,488,202691,Klay Thompson,1610612744,Golden State Warriors,4,6,53,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-201,170,1,0
417,Shot Chart Detail,0021500468,560,202691,Klay Thompson,1610612744,Golden State Warriors,4,1,46,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-99,239,1,1
418,Shot Chart Detail,0021500480,11,202691,Klay Thompson,1610612744,Golden State Warriors,1,10,3,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,38,57,1,0
419,Shot Chart Detail,0021500480,14,202691,Klay Thompson,1610612744,Golden State Warriors,1,9,34,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,2,1,0
420,Shot Chart Detail,0021500480,19,202691,Klay Thompson,1610612744,Golden State Warriors,1,9,5,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,81,124,1,0
421,Shot Chart Detail,0021500480,26,202691,Klay Thompson,1610612744,Golden State Warriors,1,7,38,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,13,78,106,1,0
422,Shot Chart Detail,0021500480,33,202691,Klay Thompson,1610612744,Golden State Warriors,1,6,58,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,16,1,1
423,Shot Chart Detail,0021500480,38,202691,Klay Thompson,1610612744,Golden State Warriors,1,5,46,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-130,203,1,0
424,Shot Chart Detail,0021500480,63,202691,Klay Thompson,1610612744,Golden State Warriors,1,3,47,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-197,154,1,1
425,Shot Chart Detail,0021500480,123,202691,Klay Thompson,1610612744,Golden State Warriors,2,9,41,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,227,-10,1,0
426,Shot Chart Detail,0021500480,166,202691,Klay Thompson,1610612744,Golden State Warriors,2,6,16,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-53,239,1,0
427,Shot Chart Detail,0021500480,178,202691,Klay Thompson,1610612744,Golden State Warriors,2,5,46,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-130,16,1,0
428,Shot Chart Detail,0021500480,230,202691,Klay Thompson,1610612744,Golden State Warriors,2,1,27,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
429,Shot Chart Detail,0021500480,288,202691,Klay Thompson,1610612744,Golden State Warriors,3,7,38,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,97,139,1,0
430,Shot Chart Detail,0021500480,296,202691,Klay Thompson,1610612744,Golden State Warriors,3,6,55,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,158,149,1,0
431,Shot Chart Detail,0021500480,324,202691,Klay Thompson,1610612744,Golden State Warriors,3,3,40,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-127,23,1,1
432,Shot Chart Detail,0021500480,360,202691,Klay Thompson,1610612744,Golden State Warriors,3,1,3,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-153,28,1,0
433,Shot Chart Detail,0021500485,6,202691,Klay Thompson,1610612744,Golden State Warriors,1,11,14,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,119,38,1,0
434,Shot Chart Detail,0021500485,31,202691,Klay Thompson,1610612744,Golden State Warriors,1,8,31,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,-6,1,0
435,Shot Chart Detail,0021500485,41,202691,Klay Thompson,1610612744,Golden State Warriors,1,8,14,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-112,224,1,1
436,Shot Chart Detail,0021500485,69,202691,Klay Thompson,1610612744,Golden State Warriors,1,6,19,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,130,203,1,1
437,Shot Chart Detail,0021500485,74,202691,Klay Thompson,1610612744,Golden State Warriors,1,5,40,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-63,47,1,1
438,Shot Chart Detail,0021500485,78,202691,Klay Thompson,1610612744,Golden State Warriors,1,5,19,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-187,67,1,1
439,Shot Chart Detail,0021500485,81,202691,Klay Thompson,1610612744,Golden State Warriors,1,4,52,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,19,-1,1,1
440,Shot Chart Detail,0021500485,113,202691,Klay Thompson,1610612744,Golden State Warriors,1,3,12,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,132,36,1,1
441,Shot Chart Detail,0021500485,115,202691,Klay Thompson,1610612744,Golden State Warriors,1,2,31,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,23,1,1
442,Shot Chart Detail,0021500485,210,202691,Klay Thompson,1610612744,Golden State Warriors,2,6,51,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,104,218,1,0
443,Shot Chart Detail,0021500485,221,202691,Klay Thompson,1610612744,Golden State Warriors,2,5,50,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-1,95,1,0
444,Shot Chart Detail,0021500485,285,202691,Klay Thompson,1610612744,Golden State Warriors,2,0,55,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,66,237,1,0
445,Shot Chart Detail,0021500485,333,202691,Klay Thompson,1610612744,Golden State Warriors,3,9,38,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-109,0,1,1
446,Shot Chart Detail,0021500485,340,202691,Klay Thompson,1610612744,Golden State Warriors,3,9,6,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-81,228,1,1
447,Shot Chart Detail,0021500485,342,202691,Klay Thompson,1610612744,Golden State Warriors,3,8,39,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-196,159,1,0
448,Shot Chart Detail,0021500485,366,202691,Klay Thompson,1610612744,Golden State Warriors,3,6,2,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-24,41,1,0
449,Shot Chart Detail,0021500485,369,202691,Klay Thompson,1610612744,Golden State Warriors,3,5,59,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-17,7,1,0
450,Shot Chart Detail,0021500485,371,202691,Klay Thompson,1610612744,Golden State Warriors,3,5,54,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-129,2,1,1
451,Shot Chart Detail,0021500485,390,202691,Klay Thompson,1610612744,Golden State Warriors,3,3,49,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-17,-6,1,1
452,Shot Chart Detail,0021500485,421,202691,Klay Thompson,1610612744,Golden State Warriors,3,1,58,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,7,1,1
453,Shot Chart Detail,0021500485,425,202691,Klay Thompson,1610612744,Golden State Warriors,3,1,12,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-174,200,1,0
454,Shot Chart Detail,0021500485,430,202691,Klay Thompson,1610612744,Golden State Warriors,3,0,41,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,115,214,1,1
455,Shot Chart Detail,0021500485,518,202691,Klay Thompson,1610612744,Golden State Warriors,4,5,58,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-209,124,1,1
456,Shot Chart Detail,0021500485,531,202691,Klay Thompson,1610612744,Golden State Warriors,4,5,20,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-158,8,1,0
457,Shot Chart Detail,0021500485,536,202691,Klay Thompson,1610612744,Golden State Warriors,4,4,35,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-245,11,1,0
458,Shot Chart Detail,0021500485,557,202691,Klay Thompson,1610612744,Golden State Warriors,4,2,24,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,13,10,139,1,1
459,Shot Chart Detail,0021500485,569,202691,Klay Thompson,1610612744,Golden State Warriors,4,1,35,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,30,90,1,1
460,Shot Chart Detail,0021500504,10,202691,Klay Thompson,1610612744,Golden State Warriors,1,10,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-165,203,1,0
461,Shot Chart Detail,0021500504,48,202691,Klay Thompson,1610612744,Golden State Warriors,1,6,1,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-196,154,1,0
462,Shot Chart Detail,0021500504,51,202691,Klay Thompson,1610612744,Golden State Warriors,1,5,46,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,11,1,1
463,Shot Chart Detail,0021500504,64,202691,Klay Thompson,1610612744,Golden State Warriors,1,4,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,135,203,1,0
464,Shot Chart Detail,0021500504,127,202691,Klay Thompson,1610612744,Golden State Warriors,1,0,22,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,174,190,1,1
465,Shot Chart Detail,0021500504,129,202691,Klay Thompson,1610612744,Golden State Warriors,1,0,1,Missed Shot,Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,47,92,462,1,0
466,Shot Chart Detail,0021500504,182,202691,Klay Thompson,1610612744,Golden State Warriors,2,7,33,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,71,205,1,0
467,Shot Chart Detail,0021500504,245,202691,Klay Thompson,1610612744,Golden State Warriors,2,1,29,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,150,124,1,0
468,Shot Chart Detail,0021500504,248,202691,Klay Thompson,1610612744,Golden State Warriors,2,0,56,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,22,-155,169,1,1
469,Shot Chart Detail,0021500504,298,202691,Klay Thompson,1610612744,Golden State Warriors,3,10,21,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-48,151,1,1
470,Shot Chart Detail,0021500504,301,202691,Klay Thompson,1610612744,Golden State Warriors,3,9,47,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-3,132,1,1
471,Shot Chart Detail,0021500504,330,202691,Klay Thompson,1610612744,Golden State Warriors,3,6,59,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,122,7,1,0
472,Shot Chart Detail,0021500504,354,202691,Klay Thompson,1610612744,Golden State Warriors,3,4,33,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-66,154,1,1
473,Shot Chart Detail,0021500504,356,202691,Klay Thompson,1610612744,Golden State Warriors,3,3,52,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-47,178,1,0
474,Shot Chart Detail,0021500504,375,202691,Klay Thompson,1610612744,Golden State Warriors,3,2,20,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-24,13,1,0
475,Shot Chart Detail,0021500504,385,202691,Klay Thompson,1610612744,Golden State Warriors,3,1,23,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-158,195,1,1
476,Shot Chart Detail,0021500504,429,202691,Klay Thompson,1610612744,Golden State Warriors,4,8,45,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,125,116,1,0
477,Shot Chart Detail,0021500504,436,202691,Klay Thompson,1610612744,Golden State Warriors,4,7,43,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,17,21,1,1
478,Shot Chart Detail,0021500504,441,202691,Klay Thompson,1610612744,Golden State Warriors,4,7,8,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,21,-212,11,1,0
479,Shot Chart Detail,0021500504,445,202691,Klay Thompson,1610612744,Golden State Warriors,4,6,23,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,2,257,1,0
480,Shot Chart Detail,0021500504,450,202691,Klay Thompson,1610612744,Golden State Warriors,4,5,37,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,3,1,1
481,Shot Chart Detail,0021500504,466,202691,Klay Thompson,1610612744,Golden State Warriors,4,3,31,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,192,151,1,0
482,Shot Chart Detail,0021500504,474,202691,Klay Thompson,1610612744,Golden State Warriors,4,3,7,Made Shot,Driving Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,0,61,1,1
483,Shot Chart Detail,0021500504,482,202691,Klay Thompson,1610612744,Golden State Warriors,4,1,47,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,128,134,1,0
484,Shot Chart Detail,0021500504,511,202691,Klay Thompson,1610612744,Golden State Warriors,5,4,29,Missed Shot,Pullup Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,8,1,0
485,Shot Chart Detail,0021500504,527,202691,Klay Thompson,1610612744,Golden State Warriors,5,3,50,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,120,129,1,0
486,Shot Chart Detail,0021500504,552,202691,Klay Thompson,1610612744,Golden State Warriors,5,0,15,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,16,1,1
487,Shot Chart Detail,0021500520,12,202691,Klay Thompson,1610612744,Golden State Warriors,1,9,31,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,166,200,1,1
488,Shot Chart Detail,0021500520,27,202691,Klay Thompson,1610612744,Golden State Warriors,1,7,56,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-110,249,1,0
489,Shot Chart Detail,0021500520,88,202691,Klay Thompson,1610612744,Golden State Warriors,1,2,58,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,24,254,1,1
490,Shot Chart Detail,0021500520,91,202691,Klay Thompson,1610612744,Golden State Warriors,1,2,25,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,50,244,1,0
491,Shot Chart Detail,0021500520,109,202691,Klay Thompson,1610612744,Golden State Warriors,1,0,42,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-27,254,1,1
492,Shot Chart Detail,0021500520,174,202691,Klay Thompson,1610612744,Golden State Warriors,2,4,57,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-197,156,1,1
493,Shot Chart Detail,0021500520,177,202691,Klay Thompson,1610612744,Golden State Warriors,2,4,27,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-122,41,1,1
